assay.run.id	plate.order	well	response	bkgrnd.sub	norm	norm.pos	p.enhance	type	reps	trgt	smplid
9	1	102	0.26862544	0.26862547	0.4867138	0.45901522	-59.49525	1	1	1	2835
9	1	100	0.13822278	0.13822278	0.25044143	0.23618895	-84.000755	1	1	1	2834
9	1	98	0.06795341	0.06795341	0.12312259	0.11611576	-97.2059	1	1	1	2833
9	1	96	0.16328798	0.16328798	0.29585624	0.27901924	-79.29046	1	1	2	2832
9	1	94	0.210109	0.21010901	0.38068974	0.3590249	-70.49177	1	1	2	2831
9	1	92	0.11920331	0.11920331	0.21598063	0.2036893	-87.57493	1	1	2	2830
9	1	90	0.340061	0.340061	0.61614555	0.5810811	-46.070953	1	1	2	2829
9	1	88	0.41219258	0.4121926	0.74683845	0.70433635	-32.515854	1	1	2	2828
9	1	86	0.0050485013	0.005048501	0.009147217	0.008626654	-109.02711	1	1	2	2827
9	1	84	0.15951598	0.15951598	0.28902188	0.2725738	-79.9993	1	1	2	2826
9	1	82	0.23475403	0.23475403	0.42534325	0.40113723	-65.86043	1	1	2	2825
9	1	80	0.10815713	0.10815713	0.19596641	0.18481408	-89.65075	1	1	1	2832
9	1	78	0.2512911	0.2512911	0.4553062	0.42939502	-62.752758	1	1	1	2831
9	1	76	0.016071267	0.016071267	0.029119013	0.027461868	-106.95569	1	1	1	2830
9	1	74	0.29457557	0.29457557	0.533732	0.5033576	-54.618656	1	1	1	2829
9	1	72	0.13941555	0.13941555	0.25260255	0.23822708	-83.77661	1	1	1	2828
9	1	70	0.10860969	0.10860969	0.1967864	0.1855874	-89.5657	1	1	1	2827
9	1	68	0.32847506	0.32847506	0.5951534	0.5612836	-48.248203	1	1	1	2826
9	1	66	0.20226365	0.20226365	0.36647502	0.34561914	-71.96608	1	1	1	2825
9	1	64	0.34070843	0.34070846	0.61731863	0.5821874	-45.949284	1	1	2	2824
9	1	62	0.112467214	0.112467214	0.20377572	0.19217896	-88.84079	1	1	2	2823
9	1	60	0.066105664	0.066105664	0.11977473	0.112958424	-97.55313	1	1	2	2822
9	1	58	0.06239721	0.06239721	0.1130555	0.10662158	-98.25003	1	1	2	2821
9	1	56	0.19722915	0.19722915	0.35735315	0.3370164	-72.91217	1	1	2	2820
9	1	54	0.1792376	0.17923762	0.32475486	0.30627325	-76.293175	1	1	2	2819
9	1	52	0.2001485	0.20014848	0.3626426	0.3420048	-72.36356	1	1	2	2818
9	1	50	0.1305826	0.1305826	0.23659842	0.22313374	-85.43651	1	1	2	2817
9	1	48	0.09411682	0.09411682	0.17052723	0.16082264	-92.28922	1	1	1	2824
9	1	46	0.06481715	0.06481715	0.117440104	0.11075666	-97.79527	1	1	1	2823
9	1	44	0.2869557	0.2869557	0.51992583	0.49033713	-56.050594	1	1	1	2822
9	1	42	0.19572479	0.1957248	0.35462743	0.3344458	-73.19488	1	1	1	2821
9	1	40	0.1628566	0.1628566	0.2950746	0.2782821	-79.37153	1	1	1	2820
9	1	38	0.025800742	0.025800742	0.04674753	0.044087157	-105.127304	1	1	1	2819
9	1	36	0.07191395	0.07191395	0.13029857	0.12288336	-96.46163	1	1	1	2818
9	1	34	0.144781	0.144781	0.26232404	0.24739532	-82.768326	1	1	1	2817
9	1	32	0.049604602	0.049604602	0.08987698	0.08476213	-100.654045	1	1	2	2816
9	1	30	0.13569945	0.13569947	0.24586947	0.2318772	-84.474945	1	1	2	2815
9	1	28	0.26763684	0.26763684	0.48492256	0.4573259	-59.681034	1	1	2	2814
9	1	26	0.12856667	0.12856667	0.2329458	0.219689	-85.81535	1	1	2	2813
9	1	24	0.15446256	0.15446256	0.27986574	0.26393875	-80.948944	1	1	2	2812
9	1	22	0.13849059	0.13849057	0.2509266	0.23664653	-83.95043	1	1	2	2811
9	1	20	0.09332429	0.093324296	0.16909127	0.1594684	-92.43816	1	1	2	2810
9	1	18	0.08419058	0.084190585	0.1525422	0.14386111	-94.15459	1	1	2	2809
9	1	16	0.21115728	0.21115728	0.38258907	0.36081615	-70.29478	1	1	1	2816
9	1	14	0.16005018	0.1600502	0.28998977	0.27348664	-79.89891	1	1	1	2815
9	1	12	0.20247233	0.20247233	0.36685306	0.3459757	-71.926865	1	1	1	2814
9	1	10	0.31284624	0.3128462	0.566836	0.5345777	-51.185204	1	1	1	2813
9	1	8	0.28731617	0.28731617	0.5205789	0.4909531	-55.982857	1	1	1	2812
9	1	6	0.15759812	0.15759812	0.28554696	0.26929665	-80.3597	1	1	1	2811
9	1	4	0.0834593	0.0834593	0.1512172	0.14261153	-94.29201	1	1	1	2810
9	1	2	0.3906229	0.3906229	0.70775706	0.66747904	-36.56927	1	1	1	2809
